,name,discounted_price,mrp,product_link,image_url
18,Dolo-500 Tablet 15's,â‚¹13.50,MRP â‚¹15,https://www.apollopharmacy.in/otc/dolo-500mg-tablet?doNotTrack=true,
19,"Apollo Pharmacy Parachoice 500 mg, 10 Tablets",â‚¹9,N/A,https://www.apollopharmacy.in/otc/apollo-pharmacy-parachoice-500-mg-tablet-10-s?doNotTrack=true,
20,Calpol 500 mg Tablet 1000's,â‚¹679.05,MRP â‚¹754.50,https://www.apollopharmacy.in/otc/calpol-500mg-tab-1000-s?doNotTrack=true,
21,Calpol 1000 mg Tablet 15's,â‚¹2.58,MRP â‚¹2.87,https://www.apollopharmacy.in/medicine/calpol-1000mg-tablet?doNotTrack=true,
22,Califul 500 Tablet 15's,â‚¹73.35,MRP â‚¹81.50,https://www.apollopharmacy.in/otc/califul-500-tablet-15-s?doNotTrack=true,
23,Calfil-D Tablet 10's,â‚¹238.50,MRP â‚¹265,https://www.apollopharmacy.in/otc/calfil-d-tablet-10-s?doNotTrack=true,
24,Okacet Tablet 10's,â‚¹18.90,MRP â‚¹21,https://www.apollopharmacy.in/medicine/okacet-10mg-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/O/K/OKA0005_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
25,Cetcip Tablet 10's,â‚¹18.90,MRP â‚¹21,https://www.apollopharmacy.in/medicine/cetcip-10mg-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/C/E/CET0008_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
26,Cetcip-L Tablet 10's,â‚¹72.90,MRP â‚¹81,https://www.apollopharmacy.in/medicine/cetcip-l-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/C/E/CET0078_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
27,Cetcip Syrup 30 ml,â‚¹19.80,MRP â‚¹22,https://www.apollopharmacy.in/medicine/cetcip-syrup-30ml?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/c/e/cet0053_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
28,Dolo-650 Tablet 15's,â‚¹30.15,MRP â‚¹33.50,https://www.apollopharmacy.in/otc/dolo-650mg-tablet-15-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0026_1-.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
29,"ENO Lemon Flavour Powder, 5 gm",â‚¹11,N/A,https://www.apollopharmacy.in/otc/eno-lemon-5gm?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/E/N/ENO0005_1-JULY23_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
30,Crocin Advance Tablet 20's,â‚¹18,MRP â‚¹20,https://www.apollopharmacy.in/otc/crocin-advance-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/C/R/CRO0091_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
31,Cetzine Syrup 60 ml,â‚¹39.60,MRP â‚¹44,https://www.apollopharmacy.in/medicine/cetzine-syrup-60ml?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/C/E/CET0037_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
32,Cetzine 10 mg Tablet 15's,â‚¹28.35,MRP â‚¹31.50,https://www.apollopharmacy.in/medicine/cetzine-10-tablet-15-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/C/E/CET0435_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
33,Levosiz Tablet 15's,â‚¹29.70,MRP â‚¹33,https://www.apollopharmacy.in/medicine/levosiz-5mg-tablet-15-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/L/E/LEV0894_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
34,Levocet Tablet 10's,â‚¹46.35,MRP â‚¹51.50,https://www.apollopharmacy.in/medicine/levocet-5mg-tablet?doNotTrack=true,
35,"ENO Fruit Salt Lemon Flavour Powder, 30 gm (6 sachets x 5 gm)",â‚¹66,N/A,https://www.apollopharmacy.in/otc/eno-lemon-saver-pack-5g-6s?doNotTrack=true,
36,Cetiriz Tablet 10's,â‚¹18.90,MRP â‚¹21,https://www.apollopharmacy.in/medicine/cetiriz-10mg-tablet?doNotTrack=true,
37,Levosiz Tablet 10's,â‚¹19.80,MRP â‚¹22,https://www.apollopharmacy.in/medicine/levosiz-5mg-tablet?doNotTrack=true,
38,Cetrizine 10 mg Tablet 10's,â‚¹18.90,MRP â‚¹21,https://www.apollopharmacy.in/medicine/cetrizine-10mg-tablet?doNotTrack=true,
39,Cetcip Cold 5mg Tablet,â‚¹8.51,MRP â‚¹9.46,https://www.apollopharmacy.in/medicine/cetcip-cold-5mg-tablet?doNotTrack=true,
40,Cetzine 10 mg Tablet 10's,â‚¹28.35,MRP â‚¹31.50,https://www.apollopharmacy.in/medicine/cetzine-10mg-tablet?doNotTrack=true,
41,Cheston Cold Tablet 10's,â‚¹63,MRP â‚¹70,https://www.apollopharmacy.in/medicine/cheston-cold-tablet?doNotTrack=true,
42,Cheston Cold Tablet 20's,â‚¹83.70,MRP â‚¹93,https://www.apollopharmacy.in/medicine/cheston-cold-tablet-20-s?doNotTrack=true,
43,Dolokind-AA Tablet 10's,â‚¹103.05,MRP â‚¹114.50,https://www.apollopharmacy.in/medicine/dolokind-aa-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0019_3.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
44,Dologel 15 gm,â‚¹107.55,MRP â‚¹119.50,https://www.apollopharmacy.in/otc/dologel-oral-gel-15gm?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0057.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
45,Dolowin Plus Tablet 10's,â‚¹80.10,MRP â‚¹89,https://www.apollopharmacy.in/medicine/dolowin-plus-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/D/O/DOL0041_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
46,Dolo Infusion 100 ml,â‚¹291.28,MRP â‚¹331,https://www.apollopharmacy.in/medicine/dolo-iv-100ml?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0349.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
47,Dolopar Tablet 15's,â‚¹56.70,MRP â‚¹63,https://www.apollopharmacy.in/otc/dolopar-tablet-15-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0006.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
48,Dolo TH 4 Tablet 10's,â‚¹170.55,MRP â‚¹189.50,https://www.apollopharmacy.in/medicine/dolo-th-4-tab-10-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/D/O/DOL0553_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
49,Doloxicam 20mg Dt Tablet 15's,â‚¹194.85,MRP â‚¹216.50,https://www.apollopharmacy.in/medicine/doloxicam-20mg-dt-tablet-15-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/D/O/DOL0423_1_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
50,Dolo-650 Tablet 15's,â‚¹30.15,MRP â‚¹33.50,https://www.apollopharmacy.in/otc/dolo-650mg-tablet-15-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0026_1-.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
51,Dolo-500 Tablet 15's,â‚¹13.50,MRP â‚¹15,https://www.apollopharmacy.in/otc/dolo-500mg-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/D/O/DOL0010_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
52,Dolopar-650 Tablet 15's,â‚¹30.15,MRP â‚¹33.50,https://www.apollopharmacy.in/otc/dolopar-650mg-tablet?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/d/o/dol0058.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
53,Dolo 250 Suspension 60 ml,â‚¹40.50,MRP â‚¹45,https://www.apollopharmacy.in/otc/dolo-250mg-syrup?doNotTrack=true,
54,Crocin 650 Tablet 15's,â‚¹30.15,MRP â‚¹33.50,https://www.apollopharmacy.in/otc/crocin-650mg-tablet?doNotTrack=true,
55,Dolo 1000 mg Tablet 10's,â‚¹40.95,MRP â‚¹45.50,https://www.apollopharmacy.in/medicine/dolo-1000mg-tablet?doNotTrack=true,
56,New Dolo-Cold Tablet 10's,â‚¹39.43,MRP â‚¹41.50,https://www.apollopharmacy.in/medicine/new-dolo-cold-tablet?doNotTrack=true,
57,Dolo 120 mg Suspension 60 ml,â‚¹36.45,MRP â‚¹40.50,https://www.apollopharmacy.in/otc/dolo-120-mg-suspension-60-ml?doNotTrack=true,
58,Dolo Oral Drops 15 ml,â‚¹27,MRP â‚¹30,https://www.apollopharmacy.in/otc/dolo-drops-15ml?doNotTrack=true,
59,Dolonex DT 20 mg Tablet 15's,â‚¹234.45,MRP â‚¹260.50,https://www.apollopharmacy.in/medicine/dolonex-dt-20mg-tablet?doNotTrack=true,
60,Dologel CT Gel 10 gm,â‚¹101.70,MRP â‚¹113,https://www.apollopharmacy.in/otc/dologel-ct-ointment-10gm?doNotTrack=true,
61,Dolo IVG 1% Infusion 100 ml,â‚¹360.90,MRP â‚¹401,https://www.apollopharmacy.in/medicine/dolo-ivg-1-infusion-1000mg-100ml?doNotTrack=true,
62,Dolokind Plus Tablet 15's,â‚¹74.25,MRP â‚¹82.50,https://www.apollopharmacy.in/medicine/dolokind-plus-tablet-15-s?doNotTrack=true,
63,Dolokind Gel 20 gm,â‚¹83.70,MRP â‚¹93,https://www.apollopharmacy.in/otc/dolokind-gel-20gm?doNotTrack=true,
64,"Apollo Pharmacy Parachoice 500 mg, 10 Tablets",â‚¹9,N/A,https://www.apollopharmacy.in/otc/apollo-pharmacy-parachoice-500-mg-tablet-10-s?doNotTrack=true,
65,Dolo 500 Tablet 10's,â‚¹9,MRP â‚¹10,https://www.apollopharmacy.in/otc/dolo-500-tablet-10-s?doNotTrack=true,
66,Dolopar-250 Suspension 60 ml,â‚¹40.50,MRP â‚¹45,https://www.apollopharmacy.in/otc/dolopar-250mg-60ml?doNotTrack=true,
67,"Apollo Pharmacy Multivitamin for Men, 10 Capsules",â‚¹90,MRP â‚¹100,https://www.apollopharmacy.in/otc/apollo-pharmacy-multivitamin-men-veg-softgel-capsule-10-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/A/P/APM0052_1-JULY23_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
68,"Supradyn Daily Multivitamin For Men & Women, 60 Tablets",â‚¹228.78,MRP â‚¹260,https://www.apollopharmacy.in/otc/supradyn-daily-builds-energy-immunity-tab-60s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/s/u/sup0602_1-sep23.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
69,"Apollo Pharmacy Multivitamin for Women, 10 Capsules",â‚¹90,MRP â‚¹100,https://www.apollopharmacy.in/otc/apollo-pharmacy-multivitamin-women-veg-softgel-capsule-10-s?doNotTrack=true,"https://images.apollo247.in/pub/media/catalog/product/A/P/APM0051_1-JULY23_1.jpg?tr=q-80,f-webp,w-150,dpr-3,c-at_max 450w"
